_fid,abschluss,adresse_ort,adresse_strasse_hausnr,ansprechp_klasse_1,ansprechp_klasse_5,ansprechp_buero,schueler_gesamt,anzahl_schueler_gesamt,auszeichnung,bezirk,bilingual,einzugsgebiet,fax,ferienbetreuung_anteil,foerderart,fremdsprache,fremdsprache_mit_klasse,ganztagsform,is_rebbz,kantine_vorh,kapitelbezeichnung,kernunterricht,kernzeitbetreuung,kiosk_vorh,lgv_standortk_erwachsenenbildung,mittagspause,name_schulleiter,name_stellv_schulleiter,name_oberstufenkoordinator,name_verwaltungsleitung,nutzung_kantine_anteil,oberstufenprofil,offenetuer,rebbz_homepage,rechtsform,schueleranzahl_schuljahr,schuelerzeitung,schul_email,schul_homepage,schul_icon,schulnummer,schul_telefonnr,schulaufsicht,schulart,schulinspektion_link,schulische_ausrichtung,schulname,schulpartnerschaft,schulportrait,schultyp,schulwahl_wohnort,schwerpunktschule,sozialindex,sprachzertifikat,stadtteil,standort_id,standortkl1,standortkl5,standortoberstufe,vegetarisch,wahlmoeglichkeit_essen,zuegigkeit_kl_1,zuegigkeit_kl_5,zustaendiges_rebbz,the_geom,coordinate_reference_system,traegerschaft,latitude,longitude,school_type,traeger_typ,data_source,data_retrieved
DE.HH.UP_STAATLICHE_SCHULEN_954897,Allgemeine Hochschulreife|erster allgemeinbildender Schulabschluss|Erweiterter erster allgemeinbildender Schulabschluss|mittlerer Schulabschluss|schulischer Teil der Fachhochschulreife,22083 Hamburg,Humboldtstraße 89,,Sven Langner,Sabine Rasch,223.0,708 an 2 Standorten,,Hamburg-Nord,,,,,,Englisch|Französisch|Spanisch|Spanisch,Englisch ab Klasse  5|Französisch ab Klasse  6|Spanisch ab Klasse  11|Spanisch ab Klasse  6,GTS teilweise gebunden,True,,Stadtteilschulen,,,,No,,Julia Sammoray,Maya Weberruß,Gaby Paulini,,,,,http://rebbz-winterhude.hamburg.de/,staatlich,2024.0,,ilse-loewenstein-schule@bsfb.hamburg.de,https://ilse-loewenstein-schule.hamburg.de,,5052-0,+49 40 428 86 91 10,Christine Zopff,Stadtteilschule,https://www.hamburg.de/politik-und-verwaltung/behoerden/schulbehoerde/themen/schulaufsicht/inspektionsberichte/weiterfuehrende-schulen-hamburg-nord,,Ilse-Löwenstein-Schule,,,Hauptstandort,,,Stufe 4,,Barmbek-Süd,1019,,,,,,,4,ReBBZ Winterhude,POINT (10.022009 53.576678),EPSG:4326,Staatlich,53.57667826906873,10.022009177015821,Stadtteilschule,Sonstige,Transparenzportal Hamburg,2026-02-04
DE.HH.UP_STAATLICHE_SCHULEN_954897,Allgemeine Hochschulreife|erster allgemeinbildender Schulabschluss|Erweiterter erster allgemeinbildender Schulabschluss|mittlerer Schulabschluss|schulischer Teil der Fachhochschulreife,22083 Hamburg,Humboldtstraße 89,,Sven Langner,Sabine Rasch,223.0,708 an 2 Standorten,,Hamburg-Nord,,,,,,Englisch|Französisch|Spanisch|Spanisch,Englisch ab Klasse  5|Französisch ab Klasse  6|Spanisch ab Klasse  11|Spanisch ab Klasse  6,GTS teilweise gebunden,True,,Stadtteilschulen,,,,No,,Julia Sammoray,Maya Weberruß,Gaby Paulini,,,,,http://rebbz-winterhude.hamburg.de/,staatlich,2024.0,,ilse-loewenstein-schule@bsfb.hamburg.de,https://ilse-loewenstein-schule.hamburg.de,,5052-0,+49 40 428 86 91 10,Christine Zopff,Stadtteilschule,https://www.hamburg.de/politik-und-verwaltung/behoerden/schulbehoerde/themen/schulaufsicht/inspektionsberichte/weiterfuehrende-schulen-hamburg-nord,,Ilse-Löwenstein-Schule,,,Hauptstandort,,,Stufe 4,,Barmbek-Süd,1019,,,,,,,4,ReBBZ Winterhude,POINT (10.022009 53.576678),EPSG:4326,Staatlich,53.57947322042126,10.028375184632525,Stadtteilschule,Sonstige,Transparenzportal Hamburg,2026-02-04
DE.HH.UP_STAATLICHE_SCHULEN_954898,Allgemeine Hochschulreife|erster allgemeinbildender Schulabschluss|Erweiterter erster allgemeinbildender Schulabschluss|mittlerer Schulabschluss|schulischer Teil der Fachhochschulreife,22083 Hamburg,Imstedt 18,,Sven Langner,Sabine Rasch,485.0,708 an 2 Standorten,,Hamburg-Nord,,,,,,Englisch|Französisch|Spanisch|Spanisch,Englisch ab Klasse  5|Französisch ab Klasse  6|Spanisch ab Klasse  11|Spanisch ab Klasse  6,GTS teilweise gebunden,True,,Stadtteilschulen,,,,No,,Julia Sammoray,Maya Weberruß,Gaby Paulini,,,,,http://rebbz-winterhude.hamburg.de/,staatlich,2024.0,,ilse-loewenstein-schule@bsfb.hamburg.de,https://ilse-loewenstein-schule.hamburg.de,,5052-1,+49 40 428 86 91 10,Christine Zopff,Stadtteilschule,https://www.hamburg.de/politik-und-verwaltung/behoerden/schulbehoerde/themen/schulaufsicht/inspektionsberichte/weiterfuehrende-schulen-hamburg-nord,,Ilse-Löwenstein-Schule,,,Zweigstelle,,,Stufe 4,,Barmbek-Süd,1061,,,,,,,,ReBBZ Winterhude,POINT (10.028375 53.579473),EPSG:4326,Staatlich,53.57667826906873,10.022009177015821,Stadtteilschule,Sonstige,Transparenzportal Hamburg,2026-02-04
DE.HH.UP_STAATLICHE_SCHULEN_954898,Allgemeine Hochschulreife|erster allgemeinbildender Schulabschluss|Erweiterter erster allgemeinbildender Schulabschluss|mittlerer Schulabschluss|schulischer Teil der Fachhochschulreife,22083 Hamburg,Imstedt 18,,Sven Langner,Sabine Rasch,485.0,708 an 2 Standorten,,Hamburg-Nord,,,,,,Englisch|Französisch|Spanisch|Spanisch,Englisch ab Klasse  5|Französisch ab Klasse  6|Spanisch ab Klasse  11|Spanisch ab Klasse  6,GTS teilweise gebunden,True,,Stadtteilschulen,,,,No,,Julia Sammoray,Maya Weberruß,Gaby Paulini,,,,,http://rebbz-winterhude.hamburg.de/,staatlich,2024.0,,ilse-loewenstein-schule@bsfb.hamburg.de,https://ilse-loewenstein-schule.hamburg.de,,5052-1,+49 40 428 86 91 10,Christine Zopff,Stadtteilschule,https://www.hamburg.de/politik-und-verwaltung/behoerden/schulbehoerde/themen/schulaufsicht/inspektionsberichte/weiterfuehrende-schulen-hamburg-nord,,Ilse-Löwenstein-Schule,,,Zweigstelle,,,Stufe 4,,Barmbek-Süd,1061,,,,,,,,ReBBZ Winterhude,POINT (10.028375 53.579473),EPSG:4326,Staatlich,53.57947322042126,10.028375184632525,Stadtteilschule,Sonstige,Transparenzportal Hamburg,2026-02-04
DE.HH.UP_STAATLICHE_SCHULEN_954899,Allgemeine Hochschulreife|erster allgemeinbildender Schulabschluss|Erweiterter erster allgemeinbildender Schulabschluss|mittlerer Schulabschluss|schulischer Teil der Fachhochschulreife,22337 Hamburg,Schluchtweg 1,Martina Berndt und Susanne Muntendorf-Warnke,Martina Berndt,,771.0,771 an 1 Standort,,Hamburg-Nord,,,+49 40 428 93 05-14,49.21 %,,Englisch|Französisch|Französisch,Englisch ab Klasse  1|Französisch ab Klasse  5|Französisch ab Klasse  7,offen,True,,Langformschulen,,Klassenstufe 1  85%|Klassenstufe 2  80%|Klassenstufe 3  86%|Klassenstufe 4  77%,,No,,Marcel Fell,Till König,,,,,,http://rebbz-nord.hamburg.de/,staatlich,2024.0,,Albert-Schweitzer-Schule@bsfb.hamburg.de,https://albert-schweitzer-schule.hamburg.de,,5053-0,+49 40 428 93 05-0,Katrin Pinnau,Grundschule|Stadtteilschule|vorschulische Sprachförderung|Vorschulklasse,https://www.hamburg.de/politik-und-verwaltung/behoerden/schulbehoerde/themen/schulaufsicht/inspektionsberichte/weiterfuehrende-schulen-hamburg-nord,,Albert-Schweitzer-Schule,,,Hauptstandort,,,Stufe 5,,Ohlsdorf,436,,,,,,4,2,ReBBZ Nord,POINT (10.047346 53.632577),EPSG:4326,Staatlich,53.63257719049515,10.04734555525197,Stadtteilschule,Sonstige,Transparenzportal Hamburg,2026-02-04
DE.HH.UP_STAATLICHE_SCHULEN_954900,Allgemeine Hochschulreife|erster allgemeinbildender Schulabschluss|Erweiterter erster allgemeinbildender Schulabschluss|mittlerer Schulabschluss|schulischer Teil der Fachhochschulreife,22043 Hamburg,Denksteinweg 17,,Kathrin Straubinger/Alexandra Britz,Sammira Tabibzada,564.0,1273 an 2 Standorten,,Wandsbek,,,+49 40 428 86 41-22,,,Englisch|Französisch|Spanisch|Spanisch|Spanisch|Türkisch,Englisch ab Klasse  5|Französisch ab Klasse  7|Spanisch ab Klasse  11|Spanisch ab Klasse  7|Spanisch ab Klasse  9|Türkisch ab Klasse  7,GTS voll gebunden,True,,Stadtteilschulen,,,,No,,Philipp Scholz,Jens Göpffarth,Torsten Drescher-Hackel,Aylin Eichhorn,,,,http://rebbz-wandsbek-sued.hamburg.de/,staatlich,2024.0,,max-schmeling-stadtteilschule@bsfb.hamburg.de,https://max-schmeling-stadtteilschule.de,,5054-0,+49 40 428 86 41-20,Stephan Krösser,Stadtteilschule,https://www.hamburg.de/politik-und-verwaltung/behoerden/schulbehoerde/themen/schulaufsicht/inspektionsberichte/weiterfuehrende-schulen-wandsbek,,Max-Schmeling-Stadtteilschule,,,Hauptstandort,,,Stufe 2,,Jenfeld,457,,,,,,,8,ReBBZ Wandsbek-Süd,POINT (10.131261 53.571848),EPSG:4326,Staatlich,53.57184768926696,10.131260579348172,Stadtteilschule,Sonstige,Transparenzportal Hamburg,2026-02-04
DE.HH.UP_STAATLICHE_SCHULEN_954900,Allgemeine Hochschulreife|erster allgemeinbildender Schulabschluss|Erweiterter erster allgemeinbildender Schulabschluss|mittlerer Schulabschluss|schulischer Teil der Fachhochschulreife,22043 Hamburg,Denksteinweg 17,,Kathrin Straubinger/Alexandra Britz,Sammira Tabibzada,564.0,1273 an 2 Standorten,,Wandsbek,,,+49 40 428 86 41-22,,,Englisch|Französisch|Spanisch|Spanisch|Spanisch|Türkisch,Englisch ab Klasse  5|Französisch ab Klasse  7|Spanisch ab Klasse  11|Spanisch ab Klasse  7|Spanisch ab Klasse  9|Türkisch ab Klasse  7,GTS voll gebunden,True,,Stadtteilschulen,,,,No,,Philipp Scholz,Jens Göpffarth,Torsten Drescher-Hackel,Aylin Eichhorn,,,,http://rebbz-wandsbek-sued.hamburg.de/,staatlich,2024.0,,max-schmeling-stadtteilschule@bsfb.hamburg.de,https://max-schmeling-stadtteilschule.de,,5054-0,+49 40 428 86 41-20,Stephan Krösser,Stadtteilschule,https://www.hamburg.de/politik-und-verwaltung/behoerden/schulbehoerde/themen/schulaufsicht/inspektionsberichte/weiterfuehrende-schulen-wandsbek,,Max-Schmeling-Stadtteilschule,,,Hauptstandort,,,Stufe 2,,Jenfeld,457,,,,,,,8,ReBBZ Wandsbek-Süd,POINT (10.131261 53.571848),EPSG:4326,Staatlich,53.5671244082143,10.103787934210725,Stadtteilschule,Sonstige,Transparenzportal Hamburg,2026-02-04
DE.HH.UP_STAATLICHE_SCHULEN_954901,Allgemeine Hochschulreife|erster allgemeinbildender Schulabschluss|Erweiterter erster allgemeinbildender Schulabschluss|mittlerer Schulabschluss|schulischer Teil der Fachhochschulreife,22043 Hamburg,Oktaviostraße 143,,Kathrin Straubinger/Alexandra Britz,Sammira Tabibzada,709.0,1273 an 2 Standorten,,Wandsbek,,,+49 40 428 86 41-22,,,Englisch|Französisch|Spanisch|Spanisch|Spanisch|Türkisch,Englisch ab Klasse  5|Französisch ab Klasse  7|Spanisch ab Klasse  11|Spanisch ab Klasse  7|Spanisch ab Klasse  9|Türkisch ab Klasse  7,GTS voll gebunden,True,,Stadtteilschulen,,,,No,,Philipp Scholz,Jens Göpffarth,Torsten Drescher-Hackel,Aylin Eichhorn,,,,http://rebbz-wandsbek-sued.hamburg.de/,staatlich,2024.0,,max-schmeling-stadtteilschule@bsfb.hamburg.de,https://max-schmeling-stadtteilschule.de,,5054-1,+49 40 428 86 41-20,Stephan Krösser,Stadtteilschule,https://www.hamburg.de/politik-und-verwaltung/behoerden/schulbehoerde/themen/schulaufsicht/inspektionsberichte/weiterfuehrende-schulen-wandsbek,,Max-Schmeling-Stadtteilschule,,,Zweigstelle,,,Stufe 2,,Marienthal,667,,,,,,,,ReBBZ Wandsbek-Süd,POINT (10.103788 53.567124),EPSG:4326,Staatlich,53.57184768926696,10.131260579348172,Stadtteilschule,Sonstige,Transparenzportal Hamburg,2026-02-04
DE.HH.UP_STAATLICHE_SCHULEN_954901,Allgemeine Hochschulreife|erster allgemeinbildender Schulabschluss|Erweiterter erster allgemeinbildender Schulabschluss|mittlerer Schulabschluss|schulischer Teil der Fachhochschulreife,22043 Hamburg,Oktaviostraße 143,,Kathrin Straubinger/Alexandra Britz,Sammira Tabibzada,709.0,1273 an 2 Standorten,,Wandsbek,,,+49 40 428 86 41-22,,,Englisch|Französisch|Spanisch|Spanisch|Spanisch|Türkisch,Englisch ab Klasse  5|Französisch ab Klasse  7|Spanisch ab Klasse  11|Spanisch ab Klasse  7|Spanisch ab Klasse  9|Türkisch ab Klasse  7,GTS voll gebunden,True,,Stadtteilschulen,,,,No,,Philipp Scholz,Jens Göpffarth,Torsten Drescher-Hackel,Aylin Eichhorn,,,,http://rebbz-wandsbek-sued.hamburg.de/,staatlich,2024.0,,max-schmeling-stadtteilschule@bsfb.hamburg.de,https://max-schmeling-stadtteilschule.de,,5054-1,+49 40 428 86 41-20,Stephan Krösser,Stadtteilschule,https://www.hamburg.de/politik-und-verwaltung/behoerden/schulbehoerde/themen/schulaufsicht/inspektionsberichte/weiterfuehrende-schulen-wandsbek,,Max-Schmeling-Stadtteilschule,,,Zweigstelle,,,Stufe 2,,Marienthal,667,,,,,,,,ReBBZ Wandsbek-Süd,POINT (10.103788 53.567124),EPSG:4326,Staatlich,53.5671244082143,10.103787934210725,Stadtteilschule,Sonstige,Transparenzportal Hamburg,2026-02-04
DE.HH.UP_STAATLICHE_SCHULEN_954902,Allgemeine Hochschulreife|erster allgemeinbildender Schulabschluss|Erweiterter erster allgemeinbildender Schulabschluss|mittlerer Schulabschluss|schulischer Teil der Fachhochschulreife,22049 Hamburg,Alter Teichweg 200,Sabine Wesemüller,Silke Aschermann,Claudia Lietz,1738.0,1738 an 1 Standort,,Hamburg-Nord,,,+49 40 428 97 72 11,41.84 %,,Englisch|Farsi|Französisch|Französisch|Spanisch|Spanisch,Englisch ab Klasse  1|Farsi ab Klasse  7|Französisch ab Klasse  11|Französisch ab Klasse  7|Spanisch ab Klasse  11|Spanisch ab Klasse  7,GTS teilweise gebunden,True,,Langformschulen,,Klassenstufe 1  100%|Klassenstufe 2  97%|Klassenstufe 3  100%|Klassenstufe 4  98%,,No,,Björn Lengwenus,Jan Pohl,Hanno Frey,,,,,http://rebbz-winterhude.hamburg.de/,staatlich,2024.0,,stadtteilschule-alter-teichweg@bsfb.hamburg.de,https://atw-hamburg.de,,5056-0,+49 40 428 97 70,Christine Zopff,Grundschule|Stadtteilschule|vorschulische Sprachförderung|Vorschulklasse,https://www.hamburg.de/politik-und-verwaltung/behoerden/schulbehoerde/themen/schulaufsicht/inspektionsberichte/weiterfuehrende-schulen-hamburg-nord,,Grund- und Stadtteilschule Alter Teichweg,,,Hauptstandort,,True,Stufe 2,,Dulsberg,458,,,,,,4,7,ReBBZ Winterhude,POINT (10.069980 53.587513),EPSG:4326,Staatlich,53.58751306673781,10.069979854125833,Stadtteilschule,Sonstige,Transparenzportal Hamburg,2026-02-04
DE.HH.UP_STAATLICHE_SCHULEN_954903,Allgemeine Hochschulreife|erster allgemeinbildender Schulabschluss|Erweiterter erster allgemeinbildender Schulabschluss|mittlerer Schulabschluss|schulischer Teil der Fachhochschulreife,22115 Hamburg,Mümmelmannsberg 75,,Gernot Günther,,1143.0,1143 an 1 Standort,,Hamburg-Mitte,,,+49 40 428 979-208,,,Englisch|Spanisch|Türkisch,Englisch ab Klasse  5|Spanisch ab Klasse  7|Türkisch ab Klasse  7,GTS voll gebunden,True,,Stadtteilschulen,,,,No,,Gernot Günther,Volker Krane,Frau Antje Radke und Herr Thomas Domke,Hadissa Djabar,,,,http://rebbz-billstedt.hamburg.de/,staatlich,2024.0,,stadtteilschule-muemmelmannsberg@bsfb.hamburg.de,https://stadtteilschule-muemmelmannsberg.de,,5057-0,+49 40 428 979-0,Wolfgang Fien,Stadtteilschule,https://www.hamburg.de/politik-und-verwaltung/behoerden/schulbehoerde/themen/schulaufsicht/inspektionsberichte/weiterfuehrende-schulen-hamburg-mitte,,Stadtteilschule Mümmelmannsberg,,,Hauptstandort,,True,Stufe 1,,Billstedt,479,,,,,,,7,ReBBZ Billstedt,POINT (10.148624 53.529892),EPSG:4326,Staatlich,53.52989178227985,10.148623703481228,Stadtteilschule,Sonstige,Transparenzportal Hamburg,2026-02-04
DE.HH.UP_STAATLICHE_SCHULEN_954906,Allgemeine Hochschulreife|erster allgemeinbildender Schulabschluss|Erweiterter erster allgemeinbildender Schulabschluss|mittlerer Schulabschluss|schulischer Teil der Fachhochschulreife,21033 Hamburg,Ladenbeker Weg 13,,Herwig Sünnemann,Susanne Mansfeldt,1391.0,1391 an 1 Standort,,Bergedorf,,,+49 40 428 925-200,,,Englisch|Französisch|Französisch|Russisch|Russisch|Spanisch|Spanisch,Englisch ab Klasse  5|Französisch ab Klasse  11|Französisch ab Klasse  7|Russisch ab Klasse  11|Russisch ab Klasse  7|Spanisch ab Klasse  11|Spanisch ab Klasse  7,GTS teilweise gebunden,True,,Stadtteilschulen,,,,No,,Thimo Witting,Alexander Lemke,Astrid Nellner,,,,,http://rebbz-bergedorf.hamburg.de/,staatlich,2024.0,,stadtteilschule-bergedorf@bsfb.hamburg.de,https://sts-bergedorf.de/,,5061-0,+49 40 428 925-0,Peter Heinrichs,Doppeltqualifizierender Bildungsgang|Stadtteilschule,https://www.hamburg.de/politik-und-verwaltung/behoerden/schulbehoerde/themen/schulaufsicht/inspektionsberichte/weiterfuehrende-schulen-bergedorf,,Stadtteilschule Bergedorf,,,Hauptstandort,,True,Stufe 3,,Lohbrügge,483,,,,,,,7,ReBBZ Bergedorf,POINT (10.187116 53.492831),EPSG:4326,Staatlich,53.49283080421628,10.187115614495738,Stadtteilschule,Sonstige,Transparenzportal Hamburg,2026-02-04
DE.HH.UP_STAATLICHE_SCHULEN_954907,Allgemeine Hochschulreife|erster allgemeinbildender Schulabschluss|Erweiterter erster allgemeinbildender Schulabschluss|mittlerer Schulabschluss|schulischer Teil der Fachhochschulreife,22303 Hamburg,Grasweg 72,,Andreas Weber,Bettina Zindikus,1528.0,1528 an 1 Standort,,Hamburg-Nord,,,+49 40 428 891-199,,,Englisch|Französisch|Latein|Spanisch|Spanisch,Englisch ab Klasse  5|Französisch ab Klasse  6|Latein ab Klasse  6|Spanisch ab Klasse  11|Spanisch ab Klasse  6,GTS teilweise gebunden,True,,Stadtteilschulen,,,,No,,Susanne Hilbig-Rehder,Stefan Schönefeld,"Tobias Schöffmann, Abteilungsleitung",Berit Sadowsky,,,,http://rebbz-winterhude.hamburg.de/,staatlich,2024.0,,heinrich-hertz-schule@bsfb.hamburg.de,https://heinrich-hertz-schule-hamburg.de,,5062-0,+49 40 428 891-132,Katrin Pinnau,Gymnasium|Stadtteilschule,https://www.hamburg.de/politik-und-verwaltung/behoerden/schulbehoerde/themen/schulaufsicht/inspektionsberichte/weiterfuehrende-schulen-hamburg-nord,,Heinrich-Hertz-Schule,,,Hauptstandort,,True,Stufe 5,,Winterhude,484,,,,,,,7,ReBBZ Winterhude,POINT (10.011529 53.592089),EPSG:4326,Staatlich,53.592089252665424,10.01152859140218,Stadtteilschule_Gymnasium,Sonstige,Transparenzportal Hamburg,2026-02-04
DE.HH.UP_STAATLICHE_SCHULEN_954908,Allgemeine Hochschulreife|erster allgemeinbildender Schulabschluss|Erweiterter erster allgemeinbildender Schulabschluss|mittlerer Schulabschluss|schulischer Teil der Fachhochschulreife,22111 Hamburg,Snitgerreihe 2,,Frank Gebauer,Katharina Czernecki,551.0,1141 an 2 Standorten,,Hamburg-Mitte,,,+49 40 428 87-2146,,,Englisch|Französisch|Französisch|Spanisch|Spanisch|Türkisch,Englisch ab Klasse  5|Französisch ab Klasse  11|Französisch ab Klasse  7|Spanisch ab Klasse  11|Spanisch ab Klasse  7|Türkisch ab Klasse  5,GTS teilweise gebunden,True,,Stadtteilschulen,,,,No,,Sven Volpert,Torsten Schulz,Herr Thomas Domke,Cornelia Hawer,,,,http://rebbz-billstedt.hamburg.de/,staatlich,2024.0,,stadtteilschule-horn@bsfb.hamburg.de,https://stshorn.hamburg.de,,5063-0,+49 40 428 87-20,Wolfgang Fien,Stadtteilschule,https://www.hamburg.de/politik-und-verwaltung/behoerden/schulbehoerde/themen/schulaufsicht/inspektionsberichte/weiterfuehrende-schulen-hamburg-mitte,,Stadtteilschule Horn,,,Hauptstandort,,,Stufe 2,,Horn,485,,,,,,,6,ReBBZ Billstedt,POINT (10.072657 53.556621),EPSG:4326,Staatlich,53.55662077684894,10.072657294969623,Stadtteilschule,Sonstige,Transparenzportal Hamburg,2026-02-04
DE.HH.UP_STAATLICHE_SCHULEN_954908,Allgemeine Hochschulreife|erster allgemeinbildender Schulabschluss|Erweiterter erster allgemeinbildender Schulabschluss|mittlerer Schulabschluss|schulischer Teil der Fachhochschulreife,22111 Hamburg,Snitgerreihe 2,,Frank Gebauer,Katharina Czernecki,551.0,1141 an 2 Standorten,,Hamburg-Mitte,,,+49 40 428 87-2146,,,Englisch|Französisch|Französisch|Spanisch|Spanisch|Türkisch,Englisch ab Klasse  5|Französisch ab Klasse  11|Französisch ab Klasse  7|Spanisch ab Klasse  11|Spanisch ab Klasse  7|Türkisch ab Klasse  5,GTS teilweise gebunden,True,,Stadtteilschulen,,,,No,,Sven Volpert,Torsten Schulz,Herr Thomas Domke,Cornelia Hawer,,,,http://rebbz-billstedt.hamburg.de/,staatlich,2024.0,,stadtteilschule-horn@bsfb.hamburg.de,https://stshorn.hamburg.de,,5063-0,+49 40 428 87-20,Wolfgang Fien,Stadtteilschule,https://www.hamburg.de/politik-und-verwaltung/behoerden/schulbehoerde/themen/schulaufsicht/inspektionsberichte/weiterfuehrende-schulen-hamburg-mitte,,Stadtteilschule Horn,,,Hauptstandort,,,Stufe 2,,Horn,485,,,,,,,6,ReBBZ Billstedt,POINT (10.072657 53.556621),EPSG:4326,Staatlich,53.555404497756214,10.069954533001672,Stadtteilschule,Sonstige,Transparenzportal Hamburg,2026-02-04
DE.HH.UP_STAATLICHE_SCHULEN_954909,Allgemeine Hochschulreife|erster allgemeinbildender Schulabschluss|Erweiterter erster allgemeinbildender Schulabschluss|mittlerer Schulabschluss|schulischer Teil der Fachhochschulreife,22111 Hamburg,Horner Weg 89,,Frank Gebauer,Katharina Czernecki,590.0,1141 an 2 Standorten,,Hamburg-Mitte,,,+49 40 428 87-2146,,,Englisch|Französisch|Französisch|Spanisch|Spanisch|Türkisch,Englisch ab Klasse  5|Französisch ab Klasse  11|Französisch ab Klasse  7|Spanisch ab Klasse  11|Spanisch ab Klasse  7|Türkisch ab Klasse  5,GTS teilweise gebunden,True,,Stadtteilschulen,,,,No,,Sven Volpert,Torsten Schulz,Herr Thomas Domke,Cornelia Hawer,,,,http://rebbz-billstedt.hamburg.de/,staatlich,2024.0,,stadtteilschule-horn@bsfb.hamburg.de,https://stshorn.hamburg.de,,5063-6,+49 40 428 87-20,Wolfgang Fien,Stadtteilschule,https://www.hamburg.de/politik-und-verwaltung/behoerden/schulbehoerde/themen/schulaufsicht/inspektionsberichte/weiterfuehrende-schulen-hamburg-mitte,,Stadtteilschule Horn,,,Zweigstelle,,,Stufe 2,,Horn,677,,,,,,,,ReBBZ Billstedt,POINT (10.069955 53.555404),EPSG:4326,Staatlich,53.55662077684894,10.072657294969623,Stadtteilschule,Sonstige,Transparenzportal Hamburg,2026-02-04
DE.HH.UP_STAATLICHE_SCHULEN_954909,Allgemeine Hochschulreife|erster allgemeinbildender Schulabschluss|Erweiterter erster allgemeinbildender Schulabschluss|mittlerer Schulabschluss|schulischer Teil der Fachhochschulreife,22111 Hamburg,Horner Weg 89,,Frank Gebauer,Katharina Czernecki,590.0,1141 an 2 Standorten,,Hamburg-Mitte,,,+49 40 428 87-2146,,,Englisch|Französisch|Französisch|Spanisch|Spanisch|Türkisch,Englisch ab Klasse  5|Französisch ab Klasse  11|Französisch ab Klasse  7|Spanisch ab Klasse  11|Spanisch ab Klasse  7|Türkisch ab Klasse  5,GTS teilweise gebunden,True,,Stadtteilschulen,,,,No,,Sven Volpert,Torsten Schulz,Herr Thomas Domke,Cornelia Hawer,,,,http://rebbz-billstedt.hamburg.de/,staatlich,2024.0,,stadtteilschule-horn@bsfb.hamburg.de,https://stshorn.hamburg.de,,5063-6,+49 40 428 87-20,Wolfgang Fien,Stadtteilschule,https://www.hamburg.de/politik-und-verwaltung/behoerden/schulbehoerde/themen/schulaufsicht/inspektionsberichte/weiterfuehrende-schulen-hamburg-mitte,,Stadtteilschule Horn,,,Zweigstelle,,,Stufe 2,,Horn,677,,,,,,,,ReBBZ Billstedt,POINT (10.069955 53.555404),EPSG:4326,Staatlich,53.555404497756214,10.069954533001672,Stadtteilschule,Sonstige,Transparenzportal Hamburg,2026-02-04
DE.HH.UP_STAATLICHE_SCHULEN_954910,Allgemeine Hochschulreife|erster allgemeinbildender Schulabschluss|Erweiterter erster allgemeinbildender Schulabschluss|mittlerer Schulabschluss|schulischer Teil der Fachhochschulreife,22159 Hamburg,Hermelinweg 10,Robert Käckenhoff,Melanie Bischoff-Wichmann,Christa Rothfuß,525.0,1482 an 2 Standorten,,Wandsbek,,,+49 40 428 928-305,29.53 %,,Englisch|Englisch|Französisch|Spanisch|Spanisch,Englisch ab Klasse  1|Englisch ab Klasse  5|Französisch ab Klasse  7|Spanisch ab Klasse  11|Spanisch ab Klasse  7,GTS teilweise gebunden,True,,Langformschulen,,,,No,,Maike Drewes,Swetlana Zittel,Frau Dr. Tina Wieczorek,,,,,http://rebbz-wandsbek-sued.hamburg.de/,staatlich,2024.0,,erich-kaestner-schule@bsfb.hamburg.de,https://erich-kaestner-schule-hamburg.de/,,5064-0,+49 40 428 928-0,Paul Richter,Grundschule|Stadtteilschule|vorschulische Sprachförderung|Vorschulklasse,https://www.hamburg.de/politik-und-verwaltung/behoerden/schulbehoerde/themen/schulaufsicht/inspektionsberichte/weiterfuehrende-schulen-wandsbek,,Erich Kästner Schule,,,Hauptstandort,,True,Stufe 3,,Farmsen-Berne,487,,,,,,3,6,ReBBZ Wandsbek-Süd,POINT (10.119796 53.614033),EPSG:4326,Staatlich,53.61403324817088,10.119795592390094,Stadtteilschule,Sonstige,Transparenzportal Hamburg,2026-02-04
